measurement_id	probe_id	target	dst_addr	query_argument	query_type	description	atlas_type	protocol	from_addr	src_addr	timestamp	stored_timestamp	rtt_ms	rcode	answer_type	answer_count	additional_count	response_size	nsid_raw	nsid_hex	has_abuf	is_valid_dns_observation	invalid_reason
173811461	53504	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	5.253.129.251	5.253.129.251	1779560795	1779560795	33.286	NOERROR	SOA	1	1	106	eqx-pa-ns01-129888	6571782d70612d6e7330312d313239383838	True	True	
173811461	53795	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	64.43.12.207	192.168.1.155	1779560787	1779560791	29.592	SERVFAIL		0	1	31			True	False	rcode_SERVFAIL
173811461	53809	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	185.254.249.71	192.168.5.253	1779560793	1779560795	30.806	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	54115	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	128.131.66.33	128.131.66.33	1779560792	1779560795	22.86	NOERROR	SOA	1	1	106	eqx-fr-ns02-129888	6571782d66722d6e7330322d313239383838	True	True	
173811461	54670	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	78.58.34.116	192.168.1.235	1779560795	1779560795	25.257	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	54790	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	85.127.99.140	192.168.0.188	1779560795	1779560795	32.555	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	55254	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	81.182.126.58	192.168.178.55	1779560794	1779560796	25.418	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	55502	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	194.107.137.159	192.168.18.63	1779560788	1779560800	23.766	NOERROR	SOA	1	1	106	eqx-pa-ns01-129888	6571782d70612d6e7330312d313239383838	True	True	
173811461	60610	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	79.116.175.126	192.168.1.128	1779560793	1779560795	23.111	NOERROR	SOA	1	1	106	eqx-pa-ns01-129888	6571782d70612d6e7330312d313239383838	True	True	
173811461	60625	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	62.45.119.40	192.168.1.95	1779560787	1779560799	9.332	NOERROR	SOA	1	1	106	eqx-am-ns01-128214	6571782d616d2d6e7330312d313238323134	True	True	
173811461	60659	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	45.11.248.22	10.10.10.106	1779560793	1779560795	8.256	NOERROR	SOA	1	1	106	eqx-fr-ns02-129888	6571782d66722d6e7330322d313239383838	True	True	
173811461	60788	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	85.120.220.125	85.120.220.125	1779560787	1779560794	61.032	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	60963	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	141.8.24.212	192.168.69.174	1779560787	1779560827	48.702	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	62628	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	77.160.120.252	192.168.179.46	1779560787	1779560823	9.232	NOERROR	SOA	1	1	106	eqx-am-ns02-129888	6571782d616d2d6e7330322d313239383838	True	True	
173811461	6351	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	212.3.202.246	212.3.202.246	1779560784	1779560786	14.013	NOERROR	SOA	1	1	106	eqx-sk-ns11-128214	6571782d736b2d6e7331312d313238323134	True	True	
173811461	64165	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	188.117.250.157	10.0.0.210	1779560793	1779560795	45.02	NOERROR	SOA	1	1	106	eqx-am-ns01-128214	6571782d616d2d6e7330312d313238323134	True	True	
173811461	64174	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	195.69.98.21	195.69.98.21	1779560794	1779560796	14.451	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	64834	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	89.164.134.121	192.168.5.61	1779560787	1779560821	18.195	NOERROR	SOA	1	1	106	eqx-fr-ns02-129888	6571782d66722d6e7330322d313239383838	True	True	
173811461	64874	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	185.83.116.10	192.168.8.245	1779560787	1779560799	39.52	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	65342	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	79.119.111.203	192.168.101.52	1779560793	1779560795	33.743	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	6749	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	212.7.0.250	212.7.0.250	1779560784	1779560786	7.003	NOERROR	SOA	1	1	106	eqx-sk-ns11-128214	6571782d736b2d6e7331312d313238323134	True	True	
173811461	6767	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	194.116.77.35	194.116.77.35	1779560784	1779560785	11.667	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	6841	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	195.130.66.103	195.130.66.103	1779560785	1779560787	55.766	NOERROR	SOA	1	1	106	eqx-fr-ns02-129888	6571782d66722d6e7330322d313239383838	True	True	
173811461	6919	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	188.93.174.26	188.93.174.26	1779560784	1779560786	8.55	NOERROR	SOA	1	1	106	eqx-fr-ns02-129888	6571782d66722d6e7330322d313239383838	True	True	
173811461	7370	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	144.208.192.250	144.208.192.250	1779560784	1779560786	18.013	NOERROR	SOA	1	1	106	eqx-fr-ns01-128214	6571782d66722d6e7330312d313238323134	True	True	
173811461	764	194.0.28.53	194.0.28.53	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns1.dns.nl 194.0.28.53	dns	UDP	193.6.223.20	193.6.223.20	1779560793	1779560800	1427.907	NOERROR	SOA	1	1	106	eqx-fr-ns02-129888	6571782d66722d6e7330322d313239383838	True	True	
173811462	1000537	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	78.83.80.5	78.83.80.5	1779560788	1779560795	15.155	NOERROR	SOA	1	1	106	tld-all-buc1@53024	746c642d616c6c2d62756331403533303234	True	True	
173811462	1004414	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	20.238.82.3	10.20.0.4	1779560789	1779560849	257.121	NOERROR	SOA	1	1	106	tld-all-mel1@53024	746c642d616c6c2d6d656c31403533303234	True	True	
173811462	1005505	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	185.135.86.79	185.135.86.79	1779560789	1779560797	0.877	NOERROR	SOA	1	1	100	tld-all-rig1	746c642d616c6c2d72696731	True	True	
173811462	1006104	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	44.32.63.238	44.32.63.37	1779560789	1779560796	42.474	NOERROR	SOA	1	1	106	tld-all-fam1@53024	746c642d616c6c2d66616d31403533303234	True	True	
173811462	1006613	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	79.172.243.89	10.0.2.15	1779560787	1779560789	9.018	NOERROR	SOA	1	1	106	tld-all-bud1@53024	746c642d616c6c2d62756431403533303234	True	True	
173811462	1008404	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	131.143.84.1	131.143.84.1	1779560790	1779560826	9.47	NOERROR	SOA	1	1	106	tld-all-gnf1@53024	746c642d616c6c2d676e6631403533303234	True	True	
173811462	1008554	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	88.149.135.170	172.22.0.3	1779560789	1779560818	57.406	REFUSED		0	1	64	nomi83.percipientnetworks.com	6e6f6d6938332e70657263697069656e746e6574776f726b732e636f6d	True	False	rcode_REFUSED
173811462	1010243	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	185.177.49.23	185.177.49.23	1779560788	1779560800	22.354	NOERROR	SOA	1	1	106	tld-all-mil1@53024	746c642d616c6c2d6d696c31403533303234	True	True	
173811462	1010559	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	213.164.81.197	10.12.9.234	1779560787	1779560798	4.569	NOERROR	SOA	1	1	106	tld-all-fam1@53024	746c642d616c6c2d66616d31403533303234	True	True	
173811462	1011272	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	80.87.217.254	80.87.217.254	1779560790	1779560803	5.592	NOERROR	SOA	1	1	106	tld-all-vnn1@53024	746c642d616c6c2d766e6e31403533303234	True	True	
173811462	1011286	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	185.70.73.239	185.70.73.239	1779560790	1779560828	6.774	NOERROR	SOA	1	1	106	tld-all-par1@53024	746c642d616c6c2d70617231403533303234	True	True	
173811462	1011554	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	185.194.53.138	185.194.53.138	1779560815	1779560789	35.772	NOERROR	SOA	1	1	100	tld-all-ams1	746c642d616c6c2d616d7331	True	True	
173811462	1012107	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	88.207.85.170	172.20.0.2	1779560789	1779560797	9.069	NOERROR	SOA	1	1	106	tld-all-vnn1@53024	746c642d616c6c2d766e6e31403533303234	True	True	
173811462	1012993	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	154.43.62.110	154.43.62.110	1779560788	1779560794	3.882	NOERROR	SOA	1	1	106	tld-all-buc1@53024	746c642d616c6c2d62756331403533303234	True	True	
173811462	1013354	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	176.223.63.130	192.168.10.125	1779560790	1779560821	48.255	NOERROR	SOA	1	1	106	tld-all-lis1@53024	746c642d616c6c2d6c697331403533303234	True	True	
173811462	1014236	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	54.229.175.135	172.31.36.67	1779560787	1779560789	38.702	NOERROR	SOA	1	1	106	tld-all-sto1@53024	746c642d616c6c2d73746f31403533303234	True	True	
173811462	1014482	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	80.68.228.5	192.168.1.226	1779560790	1779560810	8.515	NOERROR	SOA	1	1	106	tld-all-waw1@53024	746c642d616c6c2d77617731403533303234	True	True	
173811462	1014507	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	149.224.170.84	192.168.178.17	1779560787	1779560800	7.418	NOERROR	SOA	1	1	106	tld-all-ber1@53024	746c642d616c6c2d62657231403533303234	True	True	
173811462	1014670	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	95.131.202.112	95.131.202.112	1779560772	1779560792	6.022	NOERROR	SOA	1	1	106	tld-all-vnn1@53024	746c642d616c6c2d766e6e31403533303234	True	True	
173811462	1014683	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	5.45.126.247	5.45.126.247	1779560787	1779560799	10.024	NOERROR	SOA	1	1	106	tld-all-sto1@53024	746c642d616c6c2d73746f31403533303234	True	True	
173811462	1014766	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	81.84.216.160	192.168.1.92	1779560788	1779560799	20.592	NOERROR	SOA	1	1	106	tld-all-mad1@53024	746c642d616c6c2d6d616431403533303234	True	True	
173811462	1014861	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	45.15.160.244	45.15.160.244	1779560789	1779560833	11.303	NOERROR	SOA	1	1	106	tld-all-vnn1@53024	746c642d616c6c2d766e6e31403533303234	True	True	
173811462	1015058	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	84.32.198.137	192.168.46.202	1779560789	1779560806	39.455	NOERROR	SOA	1	1	106	tld-all-buc1@53024	746c642d616c6c2d62756331403533303234	True	True	
173811462	1015140	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	164.215.102.2	10.101.11.3	1779560789	1779560800	1.814	NOERROR	SOA	1	1	106	tld-all-par1@53024	746c642d616c6c2d70617231403533303234	True	True	
173811462	1015188	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	37.187.76.138	37.187.76.138	1779560787	1779560789	5.81	NOERROR	SOA	1	1	106	tld-all-par1@53024	746c642d616c6c2d70617231403533303234	True	True	
173811462	1015592	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	46.10.148.66	192.168.1.13	1779560790	1779560810	41.3	NOERROR	SOA	1	1	106	tld-all-fam1@53024	746c642d616c6c2d66616d31403533303234	True	True	
173811462	11155	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	176.56.245.98	192.168.2.67	1779560793	1779560795	18.105	NOERROR	SOA	1	1	106	tld-all-sto1@53024	746c642d616c6c2d73746f31403533303234	True	True	
173811462	11266	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	5.186.54.143	10.0.0.20	1779560793	1779560795	19.098	NOERROR	SOA	1	1	106	tld-all-amx1@53024	746c642d616c6c2d616d7831403533303234	True	True	
173811462	11587	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	178.118.54.147	178.118.54.147	1779560791	1779560795	47.904	NOERROR	SOA	1	1	106	tld-all-sto1@53024	746c642d616c6c2d73746f31403533303234	True	True	
173811462	13084	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	212.31.114.251	192.168.10.248	1779560792	1779560795	60.23	NOERROR	SOA	1	1	106	tld-all-lon1@53024	746c642d616c6c2d6c6f6e31403533303234	True	True	
173811462	13593	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	161.53.120.254	10.85.29.30	1779560793	1779560795	20.497	NOERROR	SOA	1	1	106	tld-all-mil1@53024	746c642d616c6c2d6d696c31403533303234	True	True	
173811462	15104	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	194.26.208.5	10.128.3.14	1779560792	1779560794	18.324	NOERROR	SOA	1	1	100	tld-all-rig1	746c642d616c6c2d72696731	True	True	
173811462	16847	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	212.84.142.238	192.168.178.41	1779560787	1779560792	20.836	NOERROR	SOA	1	1	106	tld-all-amx1@53024	746c642d616c6c2d616d7831403533303234	True	True	
173811462	19651	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	92.35.127.220	192.168.1.47	1779560791	1779560795	21.886	NOERROR	SOA	1	1	106	tld-all-sto1@53024	746c642d616c6c2d73746f31403533303234	True	True	
173811462	19848	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	87.21.52.244	192.168.1.4	1779560792	1779560795	19.804	NOERROR	SOA	1	1	106	tld-all-fam1@53024	746c642d616c6c2d66616d31403533303234	True	True	
173811462	2023	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	88.12.133.165	192.168.1.99	1779560797	1779560801	1181.167	NOERROR	SOA	1	1	106	tld-all-mad1@53024	746c642d616c6c2d6d616431403533303234	True	True	
173811462	21300	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	212.52.62.72	192.168.68.113	1779560787	1779560792	11.478	NOERROR	SOA	1	1	100	tld-all-rig1	746c642d616c6c2d72696731	True	True	
173811462	26271	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	185.139.170.3	10.0.1.164	1779560792	1779560800	20.065	NOERROR	SOA	1	1	106	tld-all-tam1@53024	746c642d616c6c2d74616d31403533303234	True	True	
173811462	28458	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	31.7.206.118	10.1.0.10	1779560792	1779560795	18.011	NOERROR	SOA	1	1	106	tld-all-lju1@53024	746c642d616c6c2d6c6a7531403533303234	True	True	
173811462	28797	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	85.14.20.242	85.14.20.242	1779560793	1779560795	18.785	NOERROR	SOA	1	1	106	tld-all-buc1@53024	746c642d616c6c2d62756331403533303234	True	True	
173811462	29746	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	85.239.64.22	85.239.64.22	1779560793	1779560795	17.594	NOERROR	SOA	1	1	106	tld-all-fam1@53024	746c642d616c6c2d66616d31403533303234	True	True	
173811462	31949	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	94.113.168.240	192.168.0.100	1779560793	1779560796	33.413	NOERROR	SOA	1	1	106	tld-all-fam1@53024	746c642d616c6c2d66616d31403533303234	True	True	
173811462	33531	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	164.215.10.254	192.168.0.2	1779560794	1779560796	57.931	NOERROR	SOA	1	1	106	tld-all-prs1@53024	746c642d616c6c2d70727331403533303234	True	True	
173811462	34582	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	80.71.142.30	10.30.23.202	1779560786	1779560840	18.385	NOERROR	SOA	1	1	100	tld-all-rig1	746c642d616c6c2d72696731	True	True	
173811462	35021	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	46.151.16.4	46.151.16.4	1779560787	1779560793	17.137	NOERROR	SOA	1	1	106	tld-all-waw1@53024	746c642d616c6c2d77617731403533303234	True	True	
173811462	3604	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	151.249.108.149	10.35.15.136	1779560789	1779560804	982.832	NOERROR	SOA	1	1	106	tld-all-vnn1@53024	746c642d616c6c2d766e6e31403533303234	True	True	
173811462	50525	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	193.32.247.8	193.32.247.8	1779560794	1779560795	16.384	NOERROR	SOA	1	1	106	tld-all-blr1@53024	746c642d616c6c2d626c7231403533303234	True	True	
173811462	50558	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	213.217.192.239	192.168.7.211	1779560795	1779560796	45.967	NOERROR	SOA	1	1	106	tld-all-mil1@53024	746c642d616c6c2d6d696c31403533303234	True	True	
173811462	50893	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	193.64.244.133	192.168.1.2	1779560792	1779560795	48.239	NOERROR	SOA	1	1	106	tld-all-tam1@53024	746c642d616c6c2d74616d31403533303234	True	True	
173811462	50904	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	195.13.221.77	10.0.3.10	1779560788	1779560792	25.367	NOERROR	SOA	1	1	100	tld-all-rig1	746c642d616c6c2d72696731	True	True	
173811462	51111	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	82.121.145.120	192.168.1.18	1779560793	1779560795	27.752	NOERROR	SOA	1	1	106	tld-all-par1@53024	746c642d616c6c2d70617231403533303234	True	True	
173811462	52298	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	185.79.33.22	192.168.1.93	1779560789	1779560793	23.48	NOERROR	SOA	1	1	106	tld-all-waw1@53024	746c642d616c6c2d77617731403533303234	True	True	
173811462	52570	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	90.157.135.171	192.168.10.102	1779560788	1779560799	14.506	NOERROR	SOA	1	1	106	tld-all-lju1@53024	746c642d616c6c2d6c6a7531403533303234	True	True	
173811462	53232	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	213.219.161.110	172.22.255.24	1779560794	1779560795	19.777	NOERROR	SOA	1	1	106	tld-all-amx1@53024	746c642d616c6c2d616d7831403533303234	True	True	
173811462	53504	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	5.253.129.251	5.253.129.251	1779560795	1779560795	20.469	NOERROR	SOA	1	1	106	tld-all-mad1@53024	746c642d616c6c2d6d616431403533303234	True	True	
173811462	53795	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	64.43.12.207	192.168.1.155	1779560787	1779560791	26.476	SERVFAIL		0	1	31			True	False	rcode_SERVFAIL
173811462	53809	194.0.25.24	194.0.25.24	nl.	SOA	thesis-anycast-locality SOA NSID nl. via ns3.dns.nl 194.0.25.24	dns	UDP	185.254.249.71	192.168.5.253	1779560793	1779560795	25.282	NOERROR	SOA	1	1	106	tld-all-vnn1@53024	746c642d616c6c2d766e6e31403533303234	True	True	
